Fecha,Anio,Mes,Estacion,Precipitacion,Temperatura,Humedad,BrilloSolar
5/1/1992,1992,5,2120559,52.4,14.2,68.0,97.2
5/1/1993,1993,5,2120559,124.5,12.4,73.0,75.5
5/1/1994,1994,5,2120559,111.1,12.2,71.0,38.2
5/1/1995,1995,5,2120559,41.3,13.8,62.0,63.8
5/1/1996,1996,5,2120559,108.0,14.6,63.0,69.7
5/1/1997,1997,5,2120559,44.2,13.0,77.0,87.9
5/1/1998,1998,5,2120559,125.9,13.1,79.0,75.3
5/1/1999,1999,5,2120559,35.6,12.7,79.0,140.4
5/1/2000,2000,5,2120559,60.5,15.2,65.0,55.7
5/1/2001,2001,5,2120559,131.0,12.2,79.0,69.7
5/1/2002,2002,5,2120559,119.9,14.0,93.0,84.4
5/1/2003,2003,5,2120559,40.6,15.3,46.0,81.5
5/1/2004,2004,5,2120559,115.2,10.8,85.0,64.7
5/1/2005,2005,5,2120559,3.4,10.8,85.0,34.0
5/1/2006,2006,5,2120559,87.37,12.7,70.98,83.48
5/1/2007,2007,5,2120559,51.5,12.7,70.98,68.1
5/1/2008,2008,5,2120559,71.3,14.1,82.0,83.48
5/1/2009,2009,5,2120559,37.0,14.2,79.0,93.8
5/1/2010,2010,5,2120559,150.5,14.9,85.0,76.5
5/1/2011,2011,5,2120559,131.1,14.2,85.0,74.3
5/1/2012,2012,5,2120559,34.5,14.1,80.0,66.6
5/1/2013,2013,5,2120559,139.6,12.7,70.98,79.0
5/1/2014,2014,5,2120559,49.3,17.2,72.0,104.2
5/1/2015,2015,5,2120559,17.3,14.5,78.0,106.5
5/1/2016,2016,5,2120559,144.6,14.6,82.0,89.7
5/1/2017,2017,5,2120559,123.8,13.6,88.0,94.4
5/1/2018,2018,5,2120559,170.0,14.0,85.0,53.7
5/1/1966,1966,5,2120561,66.68,12.67,69.7,114.62
5/1/1967,1967,5,2120561,84.7,13.1,86.0,122.1
5/1/1968,1968,5,2120561,43.7,12.3,86.0,123.0
5/1/1969,1969,5,2120561,43.6,14.5,80.0,127.5
5/1/1970,1970,5,2120561,76.5,13.7,84.0,136.8
5/1/1971,1971,5,2120561,129.1,13.2,85.0,106.0
5/1/1972,1972,5,2120561,85.3,13.6,79.0,147.8
5/1/1973,1973,5,2120561,51.1,13.7,72.0,151.3
5/1/1974,1974,5,2120561,80.3,12.9,77.0,140.0
5/1/1975,1975,5,2120561,82.5,13.0,82.0,136.0
5/1/1976,1976,5,2120561,96.4,13.3,78.0,132.4
5/1/1977,1977,5,2120561,24.3,12.8,69.7,118.8
5/1/1978,1978,5,2120561,98.9,13.2,87.0,112.5
5/1/1979,1979,5,2120561,128.6,13.0,88.0,114.62
5/1/1980,1980,5,2120561,49.6,12.6,78.0,162.1
5/1/1981,1981,5,2120561,136.1,15.7,69.7,121.0
5/1/1982,1982,5,2120561,59.4,12.67,69.7,156.1
5/1/1983,1983,5,2120561,73.3,12.67,81.0,124.3
5/1/1984,1984,5,2120561,40.4,11.0,83.0,110.3
5/1/1985,1985,5,2120561,9.8,13.6,84.0,123.0
5/1/1986,1986,5,2120561,108.4,12.1,86.0,135.1
5/1/1987,1987,5,2120561,26.9,15.2,69.7,114.62
5/1/1988,1988,5,2120561,42.0,12.67,69.7,114.62
5/1/1989,1989,5,2120561,54.7,12.67,69.7,114.62
5/1/1990,1990,5,2120561,40.7,12.67,69.7,114.62
5/1/1991,1991,5,2120561,58.6,14.2,78.0,115.6
5/1/1992,1992,5,2120561,27.5,15.0,80.0,123.7
5/1/1993,1993,5,2120561,127.6,13.7,76.0,70.5
5/1/1994,1994,5,2120561,68.3,11.8,85.0,128.5
5/1/1995,1995,5,2120561,132.4,14.1,79.0,119.3
5/1/1996,1996,5,2120561,59.4,14.1,69.7,75.8
5/1/1997,1997,5,2120561,48.2,13.9,63.0,160.0
5/1/1998,1998,5,2120561,110.0,14.8,78.0,133.2
5/1/1999,1999,5,2120561,86.8,12.8,80.0,125.3
5/1/2000,2000,5,2120561,45.8,15.8,76.0,63.5
5/1/2001,2001,5,2120561,58.1,12.67,69.7,92.8
5/1/2002,2002,5,2120561,44.9,12.67,69.7,88.3
5/1/2003,2003,5,2120561,66.68,12.67,69.7,114.62
5/1/1988,1988,5,2120639,65.0,18.27,60.96,129.55
5/1/1989,1989,5,2120639,214.3,18.27,76.0,144.9
5/1/1990,1990,5,2120639,178.4,18.27,60.96,129.55
5/1/1991,1991,5,2120639,52.8,21.5,76.0,124.9
5/1/1992,1992,5,2120639,57.6,21.6,71.0,124.7
5/1/1993,1993,5,2120639,90.2,21.9,78.0,117.4
5/1/1994,1994,5,2120639,124.9,20.3,76.0,136.8
5/1/1995,1995,5,2120639,109.4,22.1,73.0,143.0
5/1/1996,1996,5,2120639,187.7,21.6,72.0,120.6
5/1/1997,1997,5,2120639,67.2,22.0,69.0,175.4
5/1/1998,1998,5,2120639,126.9,18.27,60.96,129.55
5/1/1999,1999,5,2120639,42.2,18.27,60.96,161.6
5/1/2000,2000,5,2120639,180.5,21.5,73.0,86.1
5/1/2001,2001,5,2120639,106.4,21.7,77.0,105.9
5/1/2002,2002,5,2120639,106.7,23.0,80.0,129.55
5/1/2003,2003,5,2120639,10.3,22.5,79.0,151.2
5/1/2004,2004,5,2120639,166.1,22.7,84.0,145.1
5/1/2005,2005,5,2120639,229.6,23.9,76.0,178.3
5/1/2006,2006,5,2120639,151.5,23.4,73.0,153.5
5/1/2007,2007,5,2120639,87.0,18.27,60.96,147.3
5/1/2008,2008,5,2120639,215.5,22.2,60.96,131.3
5/1/2009,2009,5,2120639,118.2,22.6,89.0,156.1
5/1/2010,2010,5,2120639,249.3,22.9,87.0,137.0
5/1/2011,2011,5,2120639,197.8,18.27,60.96,119.6
5/1/2012,2012,5,2120639,43.8,22.3,74.0,148.3
5/1/2013,2013,5,2120639,199.4,18.27,60.96,118.3
5/1/2014,2014,5,2120639,189.3,24.1,81.0,151.3
5/1/2016,2016,5,2120639,102.4,23.9,78.0,166.6
5/1/2017,2017,5,2120639,129.5,23.0,82.0,150.7
5/1/2018,2018,5,2120639,134.0,22.6,83.0,131.4
5/1/1994,1994,5,2120647,154.1,21.1,79.0,118.5
5/1/1995,1995,5,2120647,221.3,21.1,82.0,123.0
5/1/1996,1996,5,2120647,245.9,20.3,81.0,105.7
5/1/1997,1997,5,2120647,116.6,22.2,78.0,146.7
5/1/1998,1998,5,2120647,164.9,20.5,77.0,110.5
5/1/1999,1999,5,2120647,118.4,21.5,74.0,137.5
5/1/2000,2000,5,2120647,143.2,19.1,81.0,99.01
5/1/2001,2001,5,2120647,112.2,24.7,79.0,82.1
5/1/2002,2002,5,2120647,181.0,20.6,74.0,112.2
5/1/2003,2003,5,2120647,15.4,18.9,81.0,102.3
5/1/2004,2004,5,2120647,144.0,27.5,84.0,85.8
5/1/2005,2005,5,2120647,159.78,18.73,72.36,99.01
5/1/2006,2006,5,2120647,134.0,22.3,76.0,118.5
5/1/2007,2007,5,2120647,95.0,18.73,72.36,94.9
5/1/2008,2008,5,2120647,279.5,20.4,89.0,101.7
5/1/2009,2009,5,2120647,135.4,18.73,72.36,129.2
5/1/2010,2010,5,2120647,289.9,20.9,80.0,89.3
5/1/2011,2011,5,2120647,224.1,20.5,84.0,77.9
5/1/2012,2012,5,2120647,65.2,21.1,85.0,78.4
5/1/2013,2013,5,2120647,348.7,18.9,90.0,66.9
5/1/2014,2014,5,2120647,232.5,21.7,86.0,93.7
5/1/2015,2015,5,2120647,79.2,22.4,82.0,139.7
5/1/2016,2016,5,2120647,110.4,20.3,87.0,132.8
5/1/2017,2017,5,2120647,146.2,21.5,91.0,117.7
5/1/2018,2018,5,2120647,237.4,20.7,89.0,110.2
5/1/2000,2000,5,2306516,124.75,11.09,51.07,85.06
5/1/2001,2001,5,2306516,150.1,21.9,72.0,85.06
5/1/2002,2002,5,2306516,0.0,11.09,51.07,119.7
5/1/2003,2003,5,2306516,68.2,20.7,58.0,133.6
5/1/2004,2004,5,2306516,314.1,11.09,51.07,85.06
5/1/2005,2005,5,2306516,31.2,11.09,51.07,85.06
5/1/2006,2006,5,2306516,124.75,11.09,51.07,85.06
5/1/2007,2007,5,2306516,243.1,11.09,51.07,85.06
5/1/2008,2008,5,2306516,124.75,11.09,87.0,85.06
5/1/2009,2009,5,2306516,122.0,23.4,85.0,85.06
5/1/2010,2010,5,2306516,279.6,22.4,87.0,135.3
5/1/2011,2011,5,2306516,300.9,21.6,90.0,56.3
5/1/2012,2012,5,2306516,116.5,11.09,80.0,114.0
5/1/2013,2013,5,2306516,244.5,11.09,51.07,97.8
5/1/2014,2014,5,2306516,212.5,22.3,84.0,95.9
5/1/2015,2015,5,2306516,38.0,23.0,72.0,183.1
5/1/2016,2016,5,2306516,124.75,11.09,51.07,85.06
6/1/1985,1985,6,2120629,42.6,11.5,76.0,117.2
6/1/1986,1986,6,2120629,83.3,11.1,69.97,112.3
6/1/1987,1987,6,2120629,13.9,11.54,69.97,118.92
6/1/1988,1988,6,2120629,59.3,11.54,69.97,118.92
6/1/1989,1989,6,2120629,46.0,11.54,69.97,118.92
